ID,Local,Visitante,Liga,Temporada,Equipo,Titular,Posicion,Jugador,Puntuacion,Capitan,
473361,Cádiz,Osasuna,PrimeraDivision(España),12 Septiembre 2020 - 19:00,Cádiz,Suplente,Defensa,27. Marc Baró,,,
473361,Cádiz,Osasuna,PrimeraDivision(España),12 Septiembre 2020 - 19:00,Cádiz,Suplente,Mediocentro,2. Jens Jonsson,6.6,,
473361,Cádiz,Osasuna,PrimeraDivision(España),12 Septiembre 2020 - 19:00,Cádiz,Suplente,Mediocentro,8. Álex Fernandez,6.7,,
473361,Cádiz,Osasuna,PrimeraDivision(España),12 Septiembre 2020 - 19:00,Cádiz,Suplente,Mediocentro,14. Iván Alejo,,,
473361,Cádiz,Osasuna,PrimeraDivision(España),12 Septiembre 2020 - 19:00,Cádiz,Suplente,Mediocentro,17. Augusto Fernández,,,
473361,Cádiz,Osasuna,PrimeraDivision(España),12 Septiembre 2020 - 19:00,Cádiz,Suplente,Delantero,9. Anthony Lozano,,,
473361,Cádiz,Osasuna,PrimeraDivision(España),12 Septiembre 2020 - 19:00,Cádiz,Suplente,Delantero,24. Filip Malbašić,6.7,,
473361,Cádiz,Osasuna,PrimeraDivision(España),12 Septiembre 2020 - 19:00,Osasuna,Suplente,Portero,13. Rubén Martínez,,,
473361,Cádiz,Osasuna,PrimeraDivision(España),12 Septiembre 2020 - 19:00,Osasuna,Suplente,Portero,25. Juan Pérez,,,
473361,Cádiz,Osasuna,PrimeraDivision(España),12 Septiembre 2020 - 19:00,Osasuna,Suplente,Defensa,12. Facundo Roncaglia,,,
473361,Cádiz,Osasuna,PrimeraDivision(España),12 Septiembre 2020 - 19:00,Osasuna,Suplente,Defensa,22. Raúl Navas,,,
473361,Cádiz,Osasuna,PrimeraDivision(España),12 Septiembre 2020 - 19:00,Osasuna,Suplente,Defensa,30. Gorka Zabarte,,,
473361,Cádiz,Osasuna,PrimeraDivision(España),12 Septiembre 2020 - 19:00,Osasuna,Suplente,Mediocentro,24. Lucas Torró,7,,
473361,Cádiz,Osasuna,PrimeraDivision(España),12 Septiembre 2020 - 19:00,Osasuna,Suplente,Mediocentro,28. Javi Martínez,,,
473361,Cádiz,Osasuna,PrimeraDivision(España),12 Septiembre 2020 - 19:00,Osasuna,Suplente,Mediocentro,29. Aimar Oroz,,,
473361,Cádiz,Osasuna,PrimeraDivision(España),12 Septiembre 2020 - 19:00,Osasuna,Suplente,Delantero,11. Kike Barja,,,
473361,Cádiz,Osasuna,PrimeraDivision(España),12 Septiembre 2020 - 19:00,Osasuna,Suplente,Delantero,17. Marc Cardona,6.5,,
473361,Cádiz,Osasuna,PrimeraDivision(España),12 Septiembre 2020 - 19:00,Osasuna,Suplente,Delantero,19. Enric Gallego,,,
473367,Deportivo Alavés,Real Betis,PrimeraDivision(España),13 Septiembre 2020 - 12:00,Deportivo Alavés,Titular,Portero,1. Fernando Pacheco,6.6,C,
473367,Deportivo Alavés,Real Betis,PrimeraDivision(España),13 Septiembre 2020 - 12:00,Deportivo Alavés,Titular,Defensa,3. Rubén Duarte,7.6,,
473367,Deportivo Alavés,Real Betis,PrimeraDivision(España),13 Septiembre 2020 - 12:00,Deportivo Alavés,Titular,Defensa,4. Rodrigo Ely,7,,
473367,Deportivo Alavés,Real Betis,PrimeraDivision(España),13 Septiembre 2020 - 12:00,Deportivo Alavés,Titular,Defensa,5. Víctor Laguardia,6.6,,
473367,Deportivo Alavés,Real Betis,PrimeraDivision(España),13 Septiembre 2020 - 12:00,Deportivo Alavés,Titular,Mediocentro,6. Rodrigo Battaglia,6.9,,
473367,Deportivo Alavés,Real Betis,PrimeraDivision(España),13 Septiembre 2020 - 12:00,Deportivo Alavés,Titular,Mediocentro,8. Tomás Pina,6.7,,
473367,Deportivo Alavés,Real Betis,PrimeraDivision(España),13 Septiembre 2020 - 12:00,Deportivo Alavés,Titular,Mediocentro,11. Luis Rioja,6.2,,
473367,Deportivo Alavés,Real Betis,PrimeraDivision(España),13 Septiembre 2020 - 12:00,Deportivo Alavés,Titular,Mediocentro,16. Edgar Mendez,6.9,,
473367,Deportivo Alavés,Real Betis,PrimeraDivision(España),13 Septiembre 2020 - 12:00,Deportivo Alavés,Titular,Mediocentro,20. Pere Pons,6.5,,
473367,Deportivo Alavés,Real Betis,PrimeraDivision(España),13 Septiembre 2020 - 12:00,Deportivo Alavés,Titular,Delantero,7. Lucas Pérez,7,,
473367,Deportivo Alavés,Real Betis,PrimeraDivision(España),13 Septiembre 2020 - 12:00,Deportivo Alavés,Titular,Delantero,9. Joselu,7,,
473367,Deportivo Alavés,Real Betis,PrimeraDivision(España),13 Septiembre 2020 - 12:00,Real Betis,Titular,Portero,25. Claudio Bravo,7,,
473367,Deportivo Alavés,Real Betis,PrimeraDivision(España),13 Septiembre 2020 - 12:00,Real Betis,Titular,Defensa,5. Marc Bartra,6.9,,
473367,Deportivo Alavés,Real Betis,PrimeraDivision(España),13 Septiembre 2020 - 12:00,Real Betis,Titular,Defensa,15. Álex Moreno,6.9,,
473367,Deportivo Alavés,Real Betis,PrimeraDivision(España),13 Septiembre 2020 - 12:00,Real Betis,Titular,Defensa,22. Emerson,7.9,,
473367,Deportivo Alavés,Real Betis,PrimeraDivision(España),13 Septiembre 2020 - 12:00,Real Betis,Titular,Defensa,23. Aïssa Mandi,7.2,,
473367,Deportivo Alavés,Real Betis,PrimeraDivision(España),13 Septiembre 2020 - 12:00,Real Betis,Titular,Mediocentro,8. Nabil Fekir,6.5,,
473367,Deportivo Alavés,Real Betis,PrimeraDivision(España),13 Septiembre 2020 - 12:00,Real Betis,Titular,Mediocentro,10. Sergio Canales,6.9,,
473367,Deportivo Alavés,Real Betis,PrimeraDivision(España),13 Septiembre 2020 - 12:00,Real Betis,Titular,Mediocentro,14. William Carvalho,6.6,,
473367,Deportivo Alavés,Real Betis,PrimeraDivision(España),13 Septiembre 2020 - 12:00,Real Betis,Titular,Mediocentro,17. Joaquín,6.5,C,
473367,Deportivo Alavés,Real Betis,PrimeraDivision(España),13 Septiembre 2020 - 12:00,Real Betis,Titular,Mediocentro,21. Guido Rodríguez,7.3,,
473367,Deportivo Alavés,Real Betis,PrimeraDivision(España),13 Septiembre 2020 - 12:00,Real Betis,Titular,Delantero,9. Borja Iglesias,6.3,,
473367,Deportivo Alavés,Real Betis,PrimeraDivision(España),13 Septiembre 2020 - 12:00,Deportivo Alavés,Suplente,Portero,13. Antonio Sivera,,,
473367,Deportivo Alavés,Real Betis,PrimeraDivision(España),13 Septiembre 2020 - 12:00,Deportivo Alavés,Suplente,Portero,31. Aritz Castro,,,
473367,Deportivo Alavés,Real Betis,PrimeraDivision(España),13 Septiembre 2020 - 12:00,Deportivo Alavés,Suplente,Defensa,21. Martín Aguirregabiria,,,
473367,Deportivo Alavés,Real Betis,PrimeraDivision(España),13 Septiembre 2020 - 12:00,Deportivo Alavés,Suplente,Defensa,23. Ximo Navarro,,,
473367,Deportivo Alavés,Real Betis,PrimeraDivision(España),13 Septiembre 2020 - 12:00,Deportivo Alavés,Suplente,Defensa,26. Javi López,,,
473367,Deportivo Alavés,Real Betis,PrimeraDivision(España),13 Septiembre 2020 - 12:00,Deportivo Alavés,Suplente,Mediocentro,27. Sergi García,,,
473367,Deportivo Alavés,Real Betis,PrimeraDivision(España),13 Septiembre 2020 - 12:00,Deportivo Alavés,Suplente,Mediocentro,28. Pepe Blanco,,,
473367,Deportivo Alavés,Real Betis,PrimeraDivision(España),13 Septiembre 2020 - 12:00,Deportivo Alavés,Suplente,Mediocentro,29. Borja Sainz,,,
473367,Deportivo Alavés,Real Betis,PrimeraDivision(España),13 Septiembre 2020 - 12:00,Deportivo Alavés,Suplente,Mediocentro,30. Abdallahi Mahmoud,,,
473367,Deportivo Alavés,Real Betis,PrimeraDivision(España),13 Septiembre 2020 - 12:00,Deportivo Alavés,Suplente,Delantero,10. John Guidetti,,,
473367,Deportivo Alavés,Real Betis,PrimeraDivision(España),13 Septiembre 2020 - 12:00,Deportivo Alavés,Suplente,Delantero,14. Deyverson,6.5,,
473367,Deportivo Alavés,Real Betis,PrimeraDivision(España),13 Septiembre 2020 - 12:00,Real Betis,Suplente,Portero,1. Joel Robles,,,
473367,Deportivo Alavés,Real Betis,PrimeraDivision(España),13 Septiembre 2020 - 12:00,Real Betis,Suplente,Portero,30. Daniel Rebollo,,,
473367,Deportivo Alavés,Real Betis,PrimeraDivision(España),13 Septiembre 2020 - 12:00,Real Betis,Suplente,Defensa,2. Martín Montoya,,,
473367,Deportivo Alavés,Real Betis,PrimeraDivision(España),13 Septiembre 2020 - 12:00,Real Betis,Suplente,Defensa,12. Sidnei,,,
473367,Deportivo Alavés,Real Betis,PrimeraDivision(España),13 Septiembre 2020 - 12:00,Real Betis,Suplente,Defensa,32. Fran Delgado,,,
473367,Deportivo Alavés,Real Betis,PrimeraDivision(España),13 Septiembre 2020 - 12:00,Real Betis,Suplente,Defensa,37. Geovanni Barba,,,
473367,Deportivo Alavés,Real Betis,PrimeraDivision(España),13 Septiembre 2020 - 12:00,Real Betis,Suplente,Mediocentro,4. Paul Akouokou,,,
473367,Deportivo Alavés,Real Betis,PrimeraDivision(España),13 Septiembre 2020 - 12:00,Real Betis,Suplente,Mediocentro,20. Diego Lainez,,,
473367,Deportivo Alavés,Real Betis,PrimeraDivision(España),13 Septiembre 2020 - 12:00,Real Betis,Suplente,Delantero,11. Cristian Tello,7.2,,
473367,Deportivo Alavés,Real Betis,PrimeraDivision(España),13 Septiembre 2020 - 12:00,Real Betis,Suplente,Delantero,16. Loren Moron,,,
473367,Deportivo Alavés,Real Betis,PrimeraDivision(España),13 Septiembre 2020 - 12:00,Real Betis,Suplente,Delantero,24. Aitor Ruibal,6.7,,
473362,Real Valladolid,Real Sociedad,PrimeraDivision(España),13 Septiembre 2020 - 14:00,Real Valladolid,Titular,Portero,1. Jordi Masip,5.9,,
473362,Real Valladolid,Real Sociedad,PrimeraDivision(España),13 Septiembre 2020 - 14:00,Real Valladolid,Titular,Defensa,6. Bruno González,6.6,,
473362,Real Valladolid,Real Sociedad,PrimeraDivision(España),13 Septiembre 2020 - 14:00,Real Valladolid,Titular,Defensa,17. Javi Moyano,6.7,C,
473362,Real Valladolid,Real Sociedad,PrimeraDivision(España),13 Septiembre 2020 - 14:00,Real Valladolid,Titular,Defensa,22. Nacho Martinez,6.9,,
473362,Real Valladolid,Real Sociedad,PrimeraDivision(España),13 Septiembre 2020 - 14:00,Real Valladolid,Titular,Defensa,24. Joaquin Fernandez,6.6,,
473362,Real Valladolid,Real Sociedad,PrimeraDivision(España),13 Septiembre 2020 - 14:00,Real Valladolid,Titular,Mediocentro,10. Óscar Plano,6.3,,
473362,Real Valladolid,Real Sociedad,PrimeraDivision(España),13 Septiembre 2020 - 14:00,Real Valladolid,Titular,Mediocentro,12. Fabián Orellana,6.9,,
473362,Real Valladolid,Real Sociedad,PrimeraDivision(España),13 Septiembre 2020 - 14:00,Real Valladolid,Titular,Mediocentro,20. Fede San Emeterio,6.9,,
473362,Real Valladolid,Real Sociedad,PrimeraDivision(España),13 Septiembre 2020 - 14:00,Real Valladolid,Titular,Mediocentro,21. Míchel Herrero,7,,
473362,Real Valladolid,Real Sociedad,PrimeraDivision(España),13 Septiembre 2020 - 14:00,Real Valladolid,Titular,Mediocentro,23. Waldo Rubio Marin,6.2,,
473362,Real Valladolid,Real Sociedad,PrimeraDivision(España),13 Septiembre 2020 - 14:00,Real Valladolid,Titular,Delantero,7. Sergi Guardiola,7.5,,
473362,Real Valladolid,Real Sociedad,PrimeraDivision(España),13 Septiembre 2020 - 14:00,Real Sociedad,Titular,Portero,1. Álex Remiro,6.7,,
473362,Real Valladolid,Real Sociedad,PrimeraDivision(España),13 Septiembre 2020 - 14:00,Real Sociedad,Titular,Defensa,3. Diego Llorente,7.2,,
473362,Real Valladolid,Real Sociedad,PrimeraDivision(España),13 Septiembre 2020 - 14:00,Real Sociedad,Titular,Defensa,6. Aritz Elustondo,6.3,C,
473362,Real Valladolid,Real Sociedad,PrimeraDivision(España),13 Septiembre 2020 - 14:00,Real Sociedad,Titular,Defensa,12. Aihen Muñoz,6.9,,
473362,Real Valladolid,Real Sociedad,PrimeraDivision(España),13 Septiembre 2020 - 14:00,Real Sociedad,Titular,Defensa,18. Andoni Gorosabel,6.6,,
473362,Real Valladolid,Real Sociedad,PrimeraDivision(España),13 Septiembre 2020 - 14:00,Real Sociedad,Titular,Mediocentro,5. Igor Zubeldia,7.2,,
473362,Real Valladolid,Real Sociedad,PrimeraDivision(España),13 Septiembre 2020 - 14:00,Real Sociedad,Titular,Mediocentro,7. Portu,6.9,,
473362,Real Valladolid,Real Sociedad,PrimeraDivision(España),13 Septiembre 2020 - 14:00,Real Sociedad,Titular,Mediocentro,8. Mikel Merino,7.5,,
473362,Real Valladolid,Real Sociedad,PrimeraDivision(España),13 Septiembre 2020 - 14:00,Real Sociedad,Titular,Mediocentro,22. Ander Barrenetxea,7.2,,
473362,Real Valladolid,Real Sociedad,PrimeraDivision(España),13 Septiembre 2020 - 14:00,Real Sociedad,Titular,Mediocentro,28. Roberto López,7.2,,
473362,Real Valladolid,Real Sociedad,PrimeraDivision(España),13 Septiembre 2020 - 14:00,Real Sociedad,Titular,Delantero,19. Alexander Isak,6.9,,
473362,Real Valladolid,Real Sociedad,PrimeraDivision(España),13 Septiembre 2020 - 14:00,Real Valladolid,Suplente,Portero,13. Roberto Jiménez,,,
473362,Real Valladolid,Real Sociedad,PrimeraDivision(España),13 Septiembre 2020 - 14:00,Real Valladolid,Suplente,Defensa,2. Luis Pérez,,,
473362,Real Valladolid,Real Sociedad,PrimeraDivision(España),13 Septiembre 2020 - 14:00,Real Valladolid,Suplente,Defensa,3. Raúl García,,,
473362,Real Valladolid,Real Sociedad,PrimeraDivision(España),13 Septiembre 2020 - 14:00,Real Valladolid,Suplente,Defensa,5. Javi Sánchez,,,
473362,Real Valladolid,Real Sociedad,PrimeraDivision(España),13 Septiembre 2020 - 14:00,Real Valladolid,Suplente,Mediocentro,8. Kike,,,
473362,Real Valladolid,Real Sociedad,PrimeraDivision(España),13 Septiembre 2020 - 14:00,Real Valladolid,Suplente,Mediocentro,11. Pablo Hervias,6.3,,
473362,Real Valladolid,Real Sociedad,PrimeraDivision(España),13 Septiembre 2020 - 14:00,Real Valladolid,Suplente,Mediocentro,15. Luismi,,,
473362,Real Valladolid,Real Sociedad,PrimeraDivision(España),13 Septiembre 2020 - 14:00,Real Valladolid,Suplente,Mediocentro,19. Toni Villa,,,
473362,Real Valladolid,Real Sociedad,PrimeraDivision(España),13 Septiembre 2020 - 14:00,Real Valladolid,Suplente,Mediocentro,29. Oriol Rey,,,
473362,Real Valladolid,Real Sociedad,PrimeraDivision(España),13 Septiembre 2020 - 14:00,Real Valladolid,Suplente,Delantero,9. Shon Weissman,,,
473362,Real Valladolid,Real Sociedad,PrimeraDivision(España),13 Septiembre 2020 - 14:00,Real Valladolid,Suplente,Delantero,27. Jose Luis Zalazar,,,
473362,Real Valladolid,Real Sociedad,PrimeraDivision(España),13 Septiembre 2020 - 14:00,Real Sociedad,Suplente,Portero,13. Miguel Ángel Moyà,,,
473362,Real Valladolid,Real Sociedad,PrimeraDivision(España),13 Septiembre 2020 - 14:00,Real Sociedad,Suplente,Portero,30. Andoni Zubiaurre,,,
473362,Real Valladolid,Real Sociedad,PrimeraDivision(España),13 Septiembre 2020 - 14:00,Real Sociedad,Suplente,Defensa,15. Modibo Sagnan,,,
473362,Real Valladolid,Real Sociedad,PrimeraDivision(España),13 Septiembre 2020 - 14:00,Real Sociedad,Suplente,Defensa,24. Robin Le Normand,,,
473362,Real Valladolid,Real Sociedad,PrimeraDivision(España),13 Septiembre 2020 - 14:00,Real Sociedad,Suplente,Defensa,32. Jérémy Blasco,,,
473362,Real Valladolid,Real Sociedad,PrimeraDivision(España),13 Septiembre 2020 - 14:00,Real Sociedad,Suplente,Mediocentro,11. Adnan Januzaj,6.5,,
473362,Real Valladolid,Real Sociedad,PrimeraDivision(España),13 Septiembre 2020 - 14:00,Real Sociedad,Suplente,Mediocentro,14. Jon Guridi,,,
473362,Real Valladolid,Real Sociedad,PrimeraDivision(España),13 Septiembre 2020 - 14:00,Real Sociedad,Suplente,Mediocentro,16. Ander Guevara,,,
473362,Real Valladolid,Real Sociedad,PrimeraDivision(España),13 Septiembre 2020 - 14:00,Real Sociedad,Suplente,Mediocentro,29. Robert Navarro,,,
473362,Real Valladolid,Real Sociedad,PrimeraDivision(España),13 Septiembre 2020 - 14:00,Real Sociedad,Suplente,Delantero,10. Mikel Oyarzabal,6.5,,
473362,Real Valladolid,Real Sociedad,PrimeraDivision(España),13 Septiembre 2020 - 14:00,Real Sociedad,Suplente,Delantero,25. Jon Bautista,6.7,,
473362,Real Valladolid,Real Sociedad,PrimeraDivision(España),13 Septiembre 2020 - 14:00,Real Sociedad,Suplente,Delantero,35. Julen Lobete,,,
