ID,Local,Visitante,Liga,Temporada,Minuto,Evento,Equipo,Jugador,Jugador_2,
473360,Eibar,Celta de Vigo,PrimeraDivision(España),2020/2021,13,Tarjeta Amarillla,Eibar,Pedro Bigas,,
473360,Eibar,Celta de Vigo,PrimeraDivision(España),2020/2021,37,Tarjeta Amarillla,Celta de Vigo,Nolito,,
473360,Eibar,Celta de Vigo,PrimeraDivision(España),2020/2021,41,Tarjeta Amarillla,Eibar,Sergio Álvarez,,
473360,Eibar,Celta de Vigo,PrimeraDivision(España),2020/2021,61,Cambio,Eibar,Damian Kądzior,Takashi Inui,
473360,Eibar,Celta de Vigo,PrimeraDivision(España),2020/2021,68,Cambio,Eibar,Recio,Sergi Enrich,
473360,Eibar,Celta de Vigo,PrimeraDivision(España),2020/2021,73,Tarjeta Amarillla,Celta de Vigo,Lucas Olaza,,
473360,Eibar,Celta de Vigo,PrimeraDivision(España),2020/2021,75,Tarjeta Amarillla,Celta de Vigo,David Juncà,,
473360,Eibar,Celta de Vigo,PrimeraDivision(España),2020/2021,77,Cambio,Celta de Vigo,Miguel Baeza,Brais Méndez,
473360,Eibar,Celta de Vigo,PrimeraDivision(España),2020/2021,78,Tarjeta Amarillla,Celta de Vigo,Okay Yokuşlu,,
473360,Eibar,Celta de Vigo,PrimeraDivision(España),2020/2021,81,Tarjeta Amarillla,Eibar,Papakouli Diop,,
473360,Eibar,Celta de Vigo,PrimeraDivision(España),2020/2021,84,Cambio,Eibar,Rafa Soares,Pedro León,
473360,Eibar,Celta de Vigo,PrimeraDivision(España),2020/2021,85,Cambio,Celta de Vigo,Santi Mina,Emre Mor,
473360,Eibar,Celta de Vigo,PrimeraDivision(España),2020/2021,87,Tarjeta Amarillla,Eibar,Papakouli Diop,,
473360,Eibar,Celta de Vigo,PrimeraDivision(España),2020/2021,87,Tarjeta Roja,Eibar,Papakouli Diop,,
473359,Granada,Athletic Bilbao,PrimeraDivision(España),2020/2021,10,Tarjeta Amarillla,Granada,Yangel Herrera,,
473359,Granada,Athletic Bilbao,PrimeraDivision(España),2020/2021,15,Tarjeta Amarillla,Athletic Bilbao,Oier Zarraga,,
473359,Granada,Athletic Bilbao,PrimeraDivision(España),2020/2021,45,Tarjeta Amarillla,Granada,Germán Sánchez,,
473359,Granada,Athletic Bilbao,PrimeraDivision(España),2020/2021,49,Gol,Granada,Yangel Herrera,,
473359,Granada,Athletic Bilbao,PrimeraDivision(España),2020/2021,52,Tarjeta Amarillla,Athletic Bilbao,Iñigo Martínez,,
473359,Granada,Athletic Bilbao,PrimeraDivision(España),2020/2021,53,Gol,Granada,Luis Milla,,
473359,Granada,Athletic Bilbao,PrimeraDivision(España),2020/2021,56,Cambio,Athletic Bilbao,Unai López,Mikel Vesga,
473359,Granada,Athletic Bilbao,PrimeraDivision(España),2020/2021,56,Cambio,Athletic Bilbao,Iñaki Williams,Ander Capa,
473359,Granada,Athletic Bilbao,PrimeraDivision(España),2020/2021,62,Cambio,Granada,Maxime Gonalons,Ángel Montoro,
473359,Granada,Athletic Bilbao,PrimeraDivision(España),2020/2021,62,Cambio,Granada,Fede Vico,Darwin Machís,
473359,Granada,Athletic Bilbao,PrimeraDivision(España),2020/2021,72,Tarjeta Amarillla,Athletic Bilbao,Unai López,,
473359,Granada,Athletic Bilbao,PrimeraDivision(España),2020/2021,73,Cambio,Athletic Bilbao,Oihan Sancet,Iker Muniain,
473359,Granada,Athletic Bilbao,PrimeraDivision(España),2020/2021,73,Cambio,Athletic Bilbao,Asier Villalibre,Raúl García,
473359,Granada,Athletic Bilbao,PrimeraDivision(España),2020/2021,80,Cambio,Athletic Bilbao,Unai Vencedor,Dani García,
473359,Granada,Athletic Bilbao,PrimeraDivision(España),2020/2021,80,Cambio,Granada,Ramon Azeez,Roberto Soldado,
473359,Granada,Athletic Bilbao,PrimeraDivision(España),2020/2021,80,Cambio,Granada,Kenedy,Yangel Herrera,
473359,Granada,Athletic Bilbao,PrimeraDivision(España),2020/2021,84,Tarjeta Amarillla,Athletic Bilbao,Yeray Álvarez,,
473359,Granada,Athletic Bilbao,PrimeraDivision(España),2020/2021,89,Cambio,Granada,Víctor Díaz,Luis Milla,
473359,Granada,Athletic Bilbao,PrimeraDivision(España),2020/2021,90+2,Tarjeta Amarillla,Granada,Maxime Gonalons,,
473361,Cádiz,Osasuna,PrimeraDivision(España),2020/2021,10,Gol,Osasuna,Adrián López,,
473361,Cádiz,Osasuna,PrimeraDivision(España),2020/2021,35,Tarjeta Amarillla,Osasuna,David GarcíDavid García,,
473361,Cádiz,Osasuna,PrimeraDivision(España),2020/2021,46,Cambio,Cádiz,Filip Malbašić,Yann Bodiger,
473361,Cádiz,Osasuna,PrimeraDivision(España),2020/2021,58,Tarjeta Amarillla,Cádiz,Filip MalbašiFilip Malbašić,,
473361,Cádiz,Osasuna,PrimeraDivision(España),2020/2021,64,Cambio,Cádiz,Álex Fernandez,José Mari,
473361,Cádiz,Osasuna,PrimeraDivision(España),2020/2021,64,Cambio,Cádiz,Jens Jonsson,Marcos Mauro,
473361,Cádiz,Osasuna,PrimeraDivision(España),2020/2021,65,Tarjeta Amarillla,Osasuna,Juan CruJuan Cruz,,
473361,Cádiz,Osasuna,PrimeraDivision(España),2020/2021,71,Cambio,Osasuna,Lucas Torró,Iñigo Pérez,
473361,Cádiz,Osasuna,PrimeraDivision(España),2020/2021,75,Cambio,Osasuna,Marc Cardona,Adrián López,
473361,Cádiz,Osasuna,PrimeraDivision(España),2020/2021,77,Cambio,Cádiz,Iván Alejo,S. Sanchez,
473361,Cádiz,Osasuna,PrimeraDivision(España),2020/2021,78,Cambio,Cádiz,Anthony Lozano,Álvaro Negredo,
473361,Cádiz,Osasuna,PrimeraDivision(España),2020/2021,79,Gol,Osasuna,R. Garcia,,
473361,Cádiz,Osasuna,PrimeraDivision(España),2020/2021,85,Cambio,Osasuna,Kike Barja,R. Garcia,
473361,Cádiz,Osasuna,PrimeraDivision(España),2020/2021,90,Tarjeta Amarillla,Cádiz,Iván AlejIván Alejo,,
473367,Deportivo Alavés,Real Betis,PrimeraDivision(España),2020/2021,23,Tarjeta Amarillla,Deportivo Alavés,Luis RiojLuis Rioja,,
473367,Deportivo Alavés,Real Betis,PrimeraDivision(España),2020/2021,63,Tarjeta Amarillla,Real Betis,EmersoEmerson,,
473367,Deportivo Alavés,Real Betis,PrimeraDivision(España),2020/2021,65,Cambio,Deportivo Alavés,Deyverson,Luis Rioja,
473367,Deportivo Alavés,Real Betis,PrimeraDivision(España),2020/2021,65,Cambio,Deportivo Alavés,Javi López,Lucas Pérez,
473367,Deportivo Alavés,Real Betis,PrimeraDivision(España),2020/2021,67,Cambio,Real Betis,Aitor Ruibal,Joaquín,
473367,Deportivo Alavés,Real Betis,PrimeraDivision(España),2020/2021,69,Tarjeta Amarillla,Deportivo Alavés,Javi LópeJavi López,,
473367,Deportivo Alavés,Real Betis,PrimeraDivision(España),2020/2021,72,Tarjeta Amarillla,Real Betis,Álex MorenÁlex Moreno,,
473367,Deportivo Alavés,Real Betis,PrimeraDivision(España),2020/2021,81,Tarjeta Amarillla,Deportivo Alavés,Tomás PinTomás Pina,,
473367,Deportivo Alavés,Real Betis,PrimeraDivision(España),2020/2021,81,Tarjeta Amarillla,Real Betis,Borja IglesiaBorja Iglesias,,
473367,Deportivo Alavés,Real Betis,PrimeraDivision(España),2020/2021,82,Cambio,Real Betis,Cristian Tello,William Carvalho,
473367,Deportivo Alavés,Real Betis,PrimeraDivision(España),2020/2021,88,Cambio,Deportivo Alavés,Martín Aguirregabiria,Edgar Mendez,
473367,Deportivo Alavés,Real Betis,PrimeraDivision(España),2020/2021,90+3,Cambio,Real Betis,Diego Lainez,Nabil Fekir,
473367,Deportivo Alavés,Real Betis,PrimeraDivision(España),2020/2021,90+5,Gol,Real Betis,Cristian Tello,,
473362,Real Valladolid,Real Sociedad,PrimeraDivision(España),2020/2021,40,Gol,Real Valladolid,Míchel Herrero,,
473362,Real Valladolid,Real Sociedad,PrimeraDivision(España),2020/2021,44,Tarjeta Amarillla,Real Valladolid,Míchel HerrerMíchel Herrero,,
473362,Real Valladolid,Real Sociedad,PrimeraDivision(España),2020/2021,51,Tarjeta Amarillla,Real Valladolid,Nacho MartineNacho Martinez,,
473362,Real Valladolid,Real Sociedad,PrimeraDivision(España),2020/2021,60,Gol,Real Sociedad,Roberto LópeRoberto López,,
473362,Real Valladolid,Real Sociedad,PrimeraDivision(España),2020/2021,62,Tarjeta Amarillla,Real Sociedad,Aritz ElustondAritz Elustondo,,
473362,Real Valladolid,Real Sociedad,PrimeraDivision(España),2020/2021,65,Tarjeta Amarillla,Real Valladolid,Waldo Rubio MariWaldo Rubio Marin,,
473362,Real Valladolid,Real Sociedad,PrimeraDivision(España),2020/2021,69,Tarjeta Amarillla,Real Valladolid,J. FernandeJ. Fernandez,,
473362,Real Valladolid,Real Sociedad,PrimeraDivision(España),2020/2021,70,Cambio,Real Valladolid,Pablo Hervias,Óscar Plano,
473362,Real Valladolid,Real Sociedad,PrimeraDivision(España),2020/2021,70,Cambio,Real Valladolid,Kike,Míchel Herrero,
473362,Real Valladolid,Real Sociedad,PrimeraDivision(España),2020/2021,78,Cambio,Real Sociedad,Adnan Januzaj,Ander Barrenetxea,
473362,Real Valladolid,Real Sociedad,PrimeraDivision(España),2020/2021,78,Cambio,Real Sociedad,Mikel Oyarzabal,Roberto López,
473362,Real Valladolid,Real Sociedad,PrimeraDivision(España),2020/2021,78,Cambio,Real Sociedad,Jon Bautista,Alexander Isak,
473362,Real Valladolid,Real Sociedad,PrimeraDivision(España),2020/2021,80,Cambio,Real Valladolid,Shon Weissman,Waldo Rubio Marin,
